Time,Alloy,Scenario,Values
1944.0,Secondary castings,Scenario1,0.0
1944.0,Secondary castings,Scenario2,0.0
1944.0,Secondary castings,Scenario3,0.0
1944.0,Secondary castings,Scenario4,0.0
1945.0,Wrought,Baseline,0.0
1945.0,Wrought,Scenario1,0.0
1945.0,Wrought,Scenario2,0.0
1945.0,Wrought,Scenario3,0.0
1945.0,Wrought,Scenario4,0.0
1945.0,Primary castings,Baseline,0.0
1945.0,Primary castings,Scenario1,0.0
1945.0,Primary castings,Scenario2,0.0
1945.0,Primary castings,Scenario3,0.0
1945.0,Primary castings,Scenario4,0.0
1945.0,Secondary castings,Baseline,0.0
1945.0,Secondary castings,Scenario1,0.0
1945.0,Secondary castings,Scenario2,0.0
1945.0,Secondary castings,Scenario3,0.0
1945.0,Secondary castings,Scenario4,0.0
1946.0,Wrought,Baseline,0.0
1946.0,Wrought,Scenario1,0.0
1946.0,Wrought,Scenario2,0.0
1946.0,Wrought,Scenario3,0.0
1946.0,Wrought,Scenario4,0.0
1946.0,Primary castings,Baseline,0.0
1946.0,Primary castings,Scenario1,0.0
1946.0,Primary castings,Scenario2,0.0
1946.0,Primary castings,Scenario3,0.0
1946.0,Primary castings,Scenario4,0.0
1946.0,Secondary castings,Baseline,0.0
1946.0,Secondary castings,Scenario1,0.0
1946.0,Secondary castings,Scenario2,0.0
1946.0,Secondary castings,Scenario3,0.0
1946.0,Secondary castings,Scenario4,0.0
1947.0,Wrought,Baseline,0.0
1947.0,Wrought,Scenario1,0.0
1947.0,Wrought,Scenario2,0.0
1947.0,Wrought,Scenario3,0.0
1947.0,Wrought,Scenario4,0.0
1947.0,Primary castings,Baseline,0.0
1947.0,Primary castings,Scenario1,0.0
1947.0,Primary castings,Scenario2,0.0
1947.0,Primary castings,Scenario3,0.0
1947.0,Primary castings,Scenario4,0.0
1947.0,Secondary castings,Baseline,0.0
1947.0,Secondary castings,Scenario1,0.0
1947.0,Secondary castings,Scenario2,0.0
1947.0,Secondary castings,Scenario3,0.0
1947.0,Secondary castings,Scenario4,0.0
1948.0,Wrought,Baseline,0.0
1948.0,Wrought,Scenario1,0.0
1948.0,Wrought,Scenario2,0.0
1948.0,Wrought,Scenario3,0.0
1948.0,Wrought,Scenario4,0.0
1948.0,Primary castings,Baseline,0.0
1948.0,Primary castings,Scenario1,0.0
1948.0,Primary castings,Scenario2,0.0
1948.0,Primary castings,Scenario3,0.0
1948.0,Primary castings,Scenario4,0.0
1948.0,Secondary castings,Baseline,0.0
1948.0,Secondary castings,Scenario1,0.0
1948.0,Secondary castings,Scenario2,0.0
1948.0,Secondary castings,Scenario3,0.0
1948.0,Secondary castings,Scenario4,0.0
1949.0,Wrought,Baseline,0.0
1949.0,Wrought,Scenario1,0.0
1949.0,Wrought,Scenario2,0.0
1949.0,Wrought,Scenario3,0.0
1949.0,Wrought,Scenario4,0.0
1949.0,Primary castings,Baseline,0.0
1949.0,Primary castings,Scenario1,0.0
1949.0,Primary castings,Scenario2,0.0
1949.0,Primary castings,Scenario3,0.0
1949.0,Primary castings,Scenario4,0.0
1949.0,Secondary castings,Baseline,0.0
1949.0,Secondary castings,Scenario1,0.0
1949.0,Secondary castings,Scenario2,0.0
1949.0,Secondary castings,Scenario3,0.0
1949.0,Secondary castings,Scenario4,0.0
1950.0,Wrought,Baseline,1286.9759093808366
1950.0,Wrought,Scenario1,1286.9759093808366
1950.0,Wrought,Scenario2,1286.9759093808366
1950.0,Wrought,Scenario3,1286.9759093808366
1950.0,Wrought,Scenario4,1286.9759093808366
1950.0,Primary castings,Baseline,613.0920412527803
1950.0,Primary castings,Scenario1,613.0920412527803
1950.0,Primary castings,Scenario2,613.0920412527803
1950.0,Primary castings,Scenario3,613.0920412527803
1950.0,Primary castings,Scenario4,613.0920412527803
1950.0,Secondary castings,Baseline,1430.5480962564877
1950.0,Secondary castings,Scenario1,1430.5480962564877
1950.0,Secondary castings,Scenario2,1430.5480962564877
1950.0,Secondary castings,Scenario3,1430.5480962564877
1950.0,Secondary castings,Scenario4,1430.5480962564877
1951.0,Wrought,Baseline,3921.9402106557723
1951.0,Wrought,Scenario1,3921.9402106557723
1951.0,Wrought,Scenario2,3921.9402106557723
1951.0,Wrought,Scenario3,3921.9402106557723
1951.0,Wrought,Scenario4,3921.9402106557723
1951.0,Primary castings,Baseline,1868.3413666842564
1951.0,Primary castings,Scenario1,1868.3413666842564
1951.0,Primary castings,Scenario2,1868.3413666842564
1951.0,Primary castings,Scenario3,1868.3413666842564
1951.0,Primary castings,Scenario4,1868.3413666842564
1951.0,Secondary castings,Baseline,4359.463188929935
1951.0,Secondary castings,Scenario1,4359.463188929935
1951.0,Secondary castings,Scenario2,4359.463188929935
1951.0,Secondary castings,Scenario3,4359.463188929935
1951.0,Secondary castings,Scenario4,4359.463188929935
1952.0,Wrought,Baseline,11239.95216991744
1952.0,Wrought,Scenario1,11239.95216991744
1952.0,Wrought,Scenario2,11239.95216991744
1952.0,Wrought,Scenario3,11239.95216991744
1952.0,Wrought,Scenario4,11239.95216991744
1952.0,Primary castings,Baseline,5354.509877930524
1952.0,Primary castings,Scenario1,5354.509877930524
1952.0,Primary castings,Scenario2,5354.509877930524
1952.0,Primary castings,Scenario3,5354.509877930524
1952.0,Primary castings,Scenario4,5354.509877930524
1952.0,Secondary castings,Baseline,12493.856381837899
1952.0,Secondary castings,Scenario1,12493.856381837899
1952.0,Secondary castings,Scenario2,12493.856381837899
1952.0,Secondary castings,Scenario3,12493.856381837899
1952.0,Secondary castings,Scenario4,12493.856381837899
1953.0,Wrought,Baseline,30327.810537795332
1953.0,Wrought,Scenario1,30327.810537795332
1953.0,Wrought,Scenario2,30327.810537795332
1953.0,Wrought,Scenario3,30327.810537795332
1953.0,Wrought,Scenario4,30327.810537795332
1953.0,Primary castings,Baseline,14447.620296396966
1953.0,Primary castings,Scenario1,14447.620296396966
1953.0,Primary castings,Scenario2,14447.620296396966
1953.0,Primary castings,Scenario3,14447.620296396966
1953.0,Primary castings,Scenario4,14447.620296396966
1953.0,Secondary castings,Baseline,33711.11402492628
1953.0,Secondary castings,Scenario1,33711.11402492628
1953.0,Secondary castings,Scenario2,33711.11402492628
1953.0,Secondary castings,Scenario3,33711.11402492628
1953.0,Secondary castings,Scenario4,33711.11402492628
1954.0,Wrought,Baseline,76571.84064310452
1954.0,Wrought,Scenario1,76571.84064310452
1954.0,Wrought,Scenario2,76571.84064310452
1954.0,Wrought,Scenario3,76571.84064310452
1954.0,Wrought,Scenario4,76571.84064310452
1954.0,Primary castings,Baseline,36477.43966314723
1954.0,Primary castings,Scenario1,36477.43966314723
1954.0,Primary castings,Scenario2,36477.43966314723
1954.0,Primary castings,Scenario3,36477.43966314723
1954.0,Primary castings,Scenario4,36477.43966314723
1954.0,Secondary castings,Baseline,85114.02588067691
1954.0,Secondary castings,Scenario1,85114.02588067691
1954.0,Secondary castings,Scenario2,85114.02588067691
1954.0,Secondary castings,Scenario3,85114.02588067691
1954.0,Secondary castings,Scenario4,85114.02588067691
1955.0,Wrought,Baseline,181481.97827925085
1955.0,Wrought,Scenario1,181481.97827925085
1955.0,Wrought,Scenario2,181481.97827925085
1955.0,Wrought,Scenario3,181481.97827925085
1955.0,Wrought,Scenario4,181481.97827925085
1955.0,Primary castings,Baseline,86454.73136117081
1955.0,Primary castings,Scenario1,86454.73136117081
1955.0,Primary castings,Scenario2,86454.73136117081
1955.0,Primary castings,Scenario3,86454.73136117081
1955.0,Primary castings,Scenario4,86454.73136117081
1955.0,Secondary castings,Baseline,201727.70650939824
1955.0,Secondary castings,Scenario1,201727.70650939824
1955.0,Secondary castings,Scenario2,201727.70650939824
1955.0,Secondary castings,Scenario3,201727.70650939824
1955.0,Secondary castings,Scenario4,201727.70650939824
1956.0,Wrought,Baseline,402720.65247023746
1956.0,Wrought,Scenario1,402720.65247023746
1956.0,Wrought,Scenario2,402720.65247023746
1956.0,Wrought,Scenario3,402720.65247023746
1956.0,Wrought,Scenario4,402720.65247023746
1956.0,Primary castings,Baseline,191848.8334380831
1956.0,Primary castings,Scenario1,191848.8334380831
1956.0,Primary castings,Scenario2,191848.8334380831
1956.0,Primary castings,Scenario3,191848.8334380831
1956.0,Primary castings,Scenario4,191848.8334380831
1956.0,Secondary castings,Baseline,447647.27802219364
1956.0,Secondary castings,Scenario1,447647.27802219364
1956.0,Secondary castings,Scenario2,447647.27802219364
1956.0,Secondary castings,Scenario3,447647.27802219364
1956.0,Secondary castings,Scenario4,447647.27802219364
1957.0,Wrought,Baseline,837263.2862410195
1957.0,Wrought,Scenario1,837263.2862410195
1957.0,Wrought,Scenario2,837263.2862410195
1957.0,Wrought,Scenario3,837263.2862410195
1957.0,Wrought,Scenario4,837263.2862410195
1957.0,Primary castings,Baseline,398857.0830937115
1957.0,Primary castings,Scenario1,398857.0830937115
1957.0,Primary castings,Scenario2,398857.0830937115
1957.0,Primary castings,Scenario3,398857.0830937115
1957.0,Primary castings,Scenario4,398857.0830937115
1957.0,Secondary castings,Baseline,930666.5272186605
1957.0,Secondary castings,Scenario1,930666.5272186605
1957.0,Secondary castings,Scenario2,930666.5272186605
1957.0,Secondary castings,Scenario3,930666.5272186605
1957.0,Secondary castings,Scenario4,930666.5272186605
1958.0,Wrought,Baseline,1631983.7137515852
1958.0,Wrought,Scenario1,1631983.7137515852
1958.0,Wrought,Scenario2,1631983.7137515852
1958.0,Wrought,Scenario3,1631983.7137515852
1958.0,Wrought,Scenario4,1631983.7137515852
1958.0,Primary castings,Baseline,777447.5179077924
1958.0,Primary castings,Scenario1,777447.5179077924
1958.0,Primary castings,Scenario2,777447.5179077924
1958.0,Primary castings,Scenario3,777447.5179077924
1958.0,Primary castings,Scenario4,777447.5179077924
1958.0,Secondary castings,Baseline,1814044.2084515076
1958.0,Secondary castings,Scenario1,1814044.2084515076
1958.0,Secondary castings,Scenario2,1814044.2084515076
1958.0,Secondary castings,Scenario3,1814044.2084515076
1958.0,Secondary castings,Scenario4,1814044.2084515076
1959.0,Wrought,Baseline,2984329.42712926
1959.0,Wrought,Scenario1,2984329.42712926
1959.0,Wrought,Scenario2,2984329.42712926
1959.0,Wrought,Scenario3,2984329.42712926
1959.0,Wrought,Scenario4,2984329.42712926
1959.0,Primary castings,Baseline,1421680.5512153467
1959.0,Primary castings,Scenario1,1421680.5512153467
1959.0,Primary castings,Scenario2,1421680.5512153467
1959.0,Primary castings,Scenario3,1421680.5512153467
1959.0,Primary castings,Scenario4,1421680.5512153467
1959.0,Secondary castings,Baseline,3317254.619502472
1959.0,Secondary castings,Scenario1,3317254.619502472
1959.0,Secondary castings,Scenario2,3317254.619502472
1959.0,Secondary castings,Scenario3,3317254.619502472
1959.0,Secondary castings,Scenario4,3317254.619502472
1960.0,Wrought,Baseline,5126478.52595601
1960.0,Wrought,Scenario1,5126478.52595601
1960.0,Wrought,Scenario2,5126478.52595601
1960.0,Wrought,Scenario3,5126478.52595601
1960.0,Wrought,Scenario4,5126478.52595601
1960.0,Primary castings,Baseline,2442161.629450403
1960.0,Primary castings,Scenario1,2442161.629450403
1960.0,Primary castings,Scenario2,2442161.629450403
1960.0,Primary castings,Scenario3,2442161.629450403
1960.0,Primary castings,Scenario4,2442161.629450403
1960.0,Secondary castings,Baseline,5698377.135384277
1960.0,Secondary castings,Scenario1,5698377.135384277
1960.0,Secondary castings,Scenario2,5698377.135384277
1960.0,Secondary castings,Scenario3,5698377.135384277
1960.0,Secondary castings,Scenario4,5698377.135384277
1961.0,Wrought,Baseline,8284924.462167219
1961.0,Wrought,Scenario1,8284924.462167219
1961.0,Wrought,Scenario2,8284924.462167219
1961.0,Wrought,Scenario3,8284924.462167219
1961.0,Wrought,Scenario4,8284924.462167219
1961.0,Primary castings,Baseline,3946788.135745985
1961.0,Primary castings,Scenario1,3946788.135745985
1961.0,Primary castings,Scenario2,3946788.135745985
1961.0,Primary castings,Scenario3,3946788.135745985
1961.0,Primary castings,Scenario4,3946788.135745985
1961.0,Secondary castings,Baseline,9209172.316740632
1961.0,Secondary castings,Scenario1,9209172.316740632
1961.0,Secondary castings,Scenario2,9209172.316740632
1961.0,Secondary castings,Scenario3,9209172.316740632
1961.0,Secondary castings,Scenario4,9209172.316740632
1962.0,Wrought,Baseline,12625306.805171981
1962.0,Wrought,Scenario1,12625306.805171981
1962.0,Wrought,Scenario2,12625306.805171981
1962.0,Wrought,Scenario3,12625306.805171981
1962.0,Wrought,Scenario4,12625306.805171981
1962.0,Primary castings,Baseline,6014467.764473893
1962.0,Primary castings,Scenario1,6014467.764473893
1962.0,Primary castings,Scenario2,6014467.764473893
1962.0,Primary castings,Scenario3,6014467.764473893
1962.0,Primary castings,Scenario4,6014467.764473893
1962.0,Secondary castings,Baseline,14033758.117105719
1962.0,Secondary castings,Scenario1,14033758.117105719
1962.0,Secondary castings,Scenario2,14033758.117105719
1962.0,Secondary castings,Scenario3,14033758.117105719
1962.0,Secondary castings,Scenario4,14033758.117105719
1963.0,Wrought,Baseline,18191339.149239466
1963.0,Wrought,Scenario1,18191339.149239466
1963.0,Wrought,Scenario2,18191339.149239466
1963.0,Wrought,Scenario3,18191339.149239466
1963.0,Wrought,Scenario4,18191339.149239466
1963.0,Primary castings,Baseline,8666024.881145218
1963.0,Primary castings,Scenario1,8666024.881145218
1963.0,Primary castings,Scenario2,8666024.881145218
1963.0,Primary castings,Scenario3,8666024.881145218
1963.0,Primary castings,Scenario4,8666024.881145218
1963.0,Secondary castings,Baseline,20220724.722672228
1963.0,Secondary castings,Scenario1,20220724.722672228
1963.0,Secondary castings,Scenario2,20220724.722672228
1963.0,Secondary castings,Scenario3,20220724.722672228
1963.0,Secondary castings,Scenario4,20220724.722672228
1964.0,Wrought,Baseline,24864401.217299107
1964.0,Wrought,Scenario1,24864401.217299107
1964.0,Wrought,Scenario2,24864401.217299107
1964.0,Wrought,Scenario3,24864401.217299107
1964.0,Wrought,Scenario4,24864401.217299107
1964.0,Primary castings,Baseline,11844950.931658057
1964.0,Primary castings,Scenario1,11844950.931658057
1964.0,Primary castings,Scenario2,11844950.931658057
1964.0,Primary castings,Scenario3,11844950.931658057
1964.0,Primary castings,Scenario4,11844950.931658057
1964.0,Secondary castings,Baseline,27638218.84053554
1964.0,Secondary castings,Scenario1,27638218.84053554
1964.0,Secondary castings,Scenario2,27638218.84053554
1964.0,Secondary castings,Scenario3,27638218.84053554
1964.0,Secondary castings,Scenario4,27638218.84053554
1965.0,Wrought,Baseline,32364458.33780716
1965.0,Wrought,Scenario1,32364458.33780716
1965.0,Wrought,Scenario2,32364458.33780716
1965.0,Wrought,Scenario3,32364458.33780716
1965.0,Wrought,Scenario4,32364458.33780716
1965.0,Primary castings,Baseline,15417842.46444285
1965.0,Primary castings,Scenario1,15417842.46444285
1965.0,Primary castings,Scenario2,15417842.46444285
1965.0,Primary castings,Scenario3,15417842.46444285
1965.0,Primary castings,Scenario4,15417842.46444285
1965.0,Secondary castings,Baseline,35974965.75036659
1965.0,Secondary castings,Scenario1,35974965.75036659
1965.0,Secondary castings,Scenario2,35974965.75036659
1965.0,Secondary castings,Scenario3,35974965.75036659
1965.0,Secondary castings,Scenario4,35974965.75036659
1966.0,Wrought,Baseline,40296431.686256036
1966.0,Wrought,Scenario1,40296431.686256036
1966.0,Wrought,Scenario2,40296431.686256036
1966.0,Wrought,Scenario3,40296431.686256036
1966.0,Wrought,Scenario4,40296431.686256036
1966.0,Primary castings,Baseline,19196491.074658625
1966.0,Primary castings,Scenario1,19196491.074658625
1966.0,Primary castings,Scenario2,19196491.074658625
1966.0,Primary castings,Scenario3,19196491.074658625
1966.0,Primary castings,Scenario4,19196491.074658625
1966.0,Secondary castings,Baseline,44791812.507536754
1966.0,Secondary castings,Scenario1,44791812.507536754
1966.0,Secondary castings,Scenario2,44791812.507536754
1966.0,Secondary castings,Scenario3,44791812.507536754
1966.0,Secondary castings,Scenario4,44791812.507536754
1967.0,Wrought,Baseline,48231823.08974803
1967.0,Wrought,Scenario1,48231823.08974803
1967.0,Wrought,Scenario2,48231823.08974803
1967.0,Wrought,Scenario3,48231823.08974803
1967.0,Wrought,Scenario4,48231823.08974803
1967.0,Primary castings,Baseline,22976767.984462883
1967.0,Primary castings,Scenario1,22976767.984462883
1967.0,Primary castings,Scenario2,22976767.984462883
1967.0,Primary castings,Scenario3,22976767.984462883
1967.0,Primary castings,Scenario4,22976767.984462883
1967.0,Secondary castings,Baseline,53612458.63041325
1967.0,Secondary castings,Scenario1,53612458.63041325
1967.0,Secondary castings,Scenario2,53612458.63041325
1967.0,Secondary castings,Scenario3,53612458.63041325
1967.0,Secondary castings,Scenario4,53612458.63041325
1968.0,Wrought,Baseline,55794356.625189856
1968.0,Wrought,Scenario1,55794356.625189856
1968.0,Wrought,Scenario2,55794356.625189856
1968.0,Wrought,Scenario3,55794356.625189856
1968.0,Wrought,Scenario4,55794356.625189856
1968.0,Primary castings,Baseline,26579422.151095398
1968.0,Primary castings,Scenario1,26579422.151095398
1968.0,Primary castings,Scenario2,26579422.151095398
1968.0,Primary castings,Scenario3,26579422.151095398
1968.0,Primary castings,Scenario4,26579422.151095398
1968.0,Secondary castings,Baseline,62018651.68588916
1968.0,Secondary castings,Scenario1,62018651.68588916
1968.0,Secondary castings,Scenario2,62018651.68588916
1968.0,Secondary castings,Scenario3,62018651.68588916
1968.0,Secondary castings,Scenario4,62018651.68588916
1969.0,Wrought,Baseline,62732418.52341024
1969.0,Wrought,Scenario1,62732418.52341024
1969.0,Wrought,Scenario2,62732418.52341024
1969.0,Wrought,Scenario3,62732418.52341024
1969.0,Wrought,Scenario4,62732418.52341024
1969.0,Primary castings,Baseline,29884589.326730065
1969.0,Primary castings,Scenario1,29884589.326730065
1969.0,Primary castings,Scenario2,29884589.326730065
1969.0,Primary castings,Scenario3,29884589.326730065
1969.0,Primary castings,Scenario4,29884589.326730065
1969.0,Secondary castings,Baseline,69730708.42903662
1969.0,Secondary castings,Scenario1,69730708.42903662
1969.0,Secondary castings,Scenario2,69730708.42903662
1969.0,Secondary castings,Scenario3,69730708.42903662
1969.0,Secondary castings,Scenario4,69730708.42903662
1970.0,Wrought,Baseline,90535726.39110012
1970.0,Wrought,Scenario1,90535726.39110012
1970.0,Wrought,Scenario2,90535726.39110012
1970.0,Wrought,Scenario3,90535726.39110012
1970.0,Wrought,Scenario4,90535726.39110012
1970.0,Primary castings,Baseline,43129582.22048382
1970.0,Primary castings,Scenario1,43129582.22048382
1970.0,Primary castings,Scenario2,43129582.22048382
1970.0,Primary castings,Scenario3,43129582.22048382
1970.0,Primary castings,Scenario4,43129582.22048382
1970.0,Secondary castings,Baseline,100635691.84779589
1970.0,Secondary castings,Scenario1,100635691.84779589
1970.0,Secondary castings,Scenario2,100635691.84779589
1970.0,Secondary castings,Scenario3,100635691.84779589
1970.0,Secondary castings,Scenario4,100635691.84779589
1971.0,Wrought,Baseline,97993180.29725002
1971.0,Wrought,Scenario1,97993180.29725002
1971.0,Wrought,Scenario2,97993180.29725002
1971.0,Wrought,Scenario3,97993180.29725002
1971.0,Wrought,Scenario4,97993180.29725002
1971.0,Primary castings,Baseline,46682178.35265995
1971.0,Primary castings,Scenario1,46682178.35265995
1971.0,Primary castings,Scenario2,46682178.35265995
1971.0,Primary castings,Scenario3,46682178.35265995
1971.0,Primary castings,Scenario4,46682178.35265995
1971.0,Secondary castings,Baseline,108925082.82287323
1971.0,Secondary castings,Scenario1,108925082.82287323
1971.0,Secondary castings,Scenario2,108925082.82287323
1971.0,Secondary castings,Scenario3,108925082.82287323
1971.0,Secondary castings,Scenario4,108925082.82287323
1972.0,Wrought,Baseline,104589541.99107158
1972.0,Wrought,Scenario1,104589541.99107158
1972.0,Wrought,Scenario2,104589541.99107158
1972.0,Wrought,Scenario3,104589541.99107158
1972.0,Wrought,Scenario4,104589541.99107158
1972.0,Primary castings,Baseline,49824565.73242987
1972.0,Primary castings,Scenario1,49824565.73242987
1972.0,Primary castings,Scenario2,49824565.73242987
1972.0,Primary castings,Scenario3,49824565.73242987
1972.0,Primary castings,Scenario4,49824565.73242987
1972.0,Secondary castings,Baseline,116257320.04233648
1972.0,Secondary castings,Scenario1,116257320.04233648
1972.0,Secondary castings,Scenario2,116257320.04233648
1972.0,Secondary castings,Scenario3,116257320.04233648
1972.0,Secondary castings,Scenario4,116257320.04233648
1973.0,Wrought,Baseline,110562302.79721335
1973.0,Wrought,Scenario1,110562302.79721335
1973.0,Wrought,Scenario2,110562302.79721335
1973.0,Wrought,Scenario3,110562302.79721335
1973.0,Wrought,Scenario4,110562302.79721335
1973.0,Primary castings,Baseline,52669880.930531755
1973.0,Primary castings,Scenario1,52669880.930531755
1973.0,Primary castings,Scenario2,52669880.930531755
1973.0,Primary castings,Scenario3,52669880.930531755
1973.0,Primary castings,Scenario4,52669880.930531755
1973.0,Secondary castings,Baseline,122896388.8379075
1973.0,Secondary castings,Scenario1,122896388.8379075
1973.0,Secondary castings,Scenario2,122896388.8379075
1973.0,Secondary castings,Scenario3,122896388.8379075
1973.0,Secondary castings,Scenario4,122896388.8379075
1974.0,Wrought,Baseline,116204899.95193718
1974.0,Wrought,Scenario1,116204899.95193718
1974.0,Wrought,Scenario2,116204899.95193718
1974.0,Wrought,Scenario3,116204899.95193718
1974.0,Wrought,Scenario4,116204899.95193718
1974.0,Primary castings,Baseline,55357912.137907624
1974.0,Primary castings,Scenario1,55357912.137907624
1974.0,Primary castings,Scenario2,55357912.137907624
1974.0,Primary castings,Scenario3,55357912.137907624
1974.0,Primary castings,Scenario4,55357912.137907624
1974.0,Secondary castings,Baseline,129168461.65511769
1974.0,Secondary castings,Scenario1,129168461.65511769
1974.0,Secondary castings,Scenario2,129168461.65511769
1974.0,Secondary castings,Scenario3,129168461.65511769
1974.0,Secondary castings,Scenario4,129168461.65511769
1975.0,Wrought,Baseline,121821750.16434638
1975.0,Wrought,Scenario1,121821750.16434638
1975.0,Wrought,Scenario2,121821750.16434638
1975.0,Wrought,Scenario3,121821750.16434638
1975.0,Wrought,Scenario4,121821750.16434638
1975.0,Primary castings,Baseline,58033677.96773883
1975.0,Primary castings,Scenario1,58033677.96773883
1975.0,Primary castings,Scenario2,58033677.96773883
1975.0,Primary castings,Scenario3,58033677.96773883
1975.0,Primary castings,Scenario4,58033677.96773883
1975.0,Secondary castings,Baseline,135411915.25805715
1975.0,Secondary castings,Scenario1,135411915.25805715
1975.0,Secondary castings,Scenario2,135411915.25805715
1975.0,Secondary castings,Scenario3,135411915.25805715
1975.0,Secondary castings,Scenario4,135411915.25805715
1976.0,Wrought,Baseline,127684991.27962275
1976.0,Wrought,Scenario1,127684991.27962275
1976.0,Wrought,Scenario2,127684991.27962275
1976.0,Wrought,Scenario3,127684991.27962275
1976.0,Wrought,Scenario4,127684991.27962275
1976.0,Primary castings,Baseline,60826819.966373004
1976.0,Primary castings,Scenario1,60826819.966373004
1976.0,Primary castings,Scenario2,60826819.966373004
1976.0,Primary castings,Scenario3,60826819.966373004
1976.0,Primary castings,Scenario4,60826819.966373004
1976.0,Secondary castings,Baseline,141929246.58820394
1976.0,Secondary castings,Scenario1,141929246.58820394
1976.0,Secondary castings,Scenario2,141929246.58820394
1976.0,Secondary castings,Scenario3,141929246.58820394
1976.0,Secondary castings,Scenario4,141929246.58820394
1977.0,Wrought,Baseline,134001662.31941968
1977.0,Wrought,Scenario1,134001662.31941968
1977.0,Wrought,Scenario2,134001662.31941968
1977.0,Wrought,Scenario3,134001662.31941968
1977.0,Wrought,Scenario4,134001662.31941968
1977.0,Primary castings,Baseline,63835967.77829645
1977.0,Primary castings,Scenario1,63835967.77829645
1977.0,Primary castings,Scenario2,63835967.77829645
1977.0,Primary castings,Scenario3,63835967.77829645
1977.0,Primary castings,Scenario4,63835967.77829645
1977.0,Secondary castings,Baseline,148950591.48269066
1977.0,Secondary castings,Scenario1,148950591.48269066
1977.0,Secondary castings,Scenario2,148950591.48269066
1977.0,Secondary castings,Scenario3,148950591.48269066
1977.0,Secondary castings,Scenario4,148950591.48269066
1978.0,Wrought,Baseline,140891834.68976292
1978.0,Wrought,Scenario1,140891834.68976292
1978.0,Wrought,Scenario2,140891834.68976292
1978.0,Wrought,Scenario3,140891834.68976292
1978.0,Wrought,Scenario4,140891834.68976292
1978.0,Primary castings,Baseline,67118321.24919379
1978.0,Primary castings,Scenario1,67118321.24919379
1978.0,Primary castings,Scenario2,67118321.24919379
1978.0,Primary castings,Scenario3,67118321.24919379
1978.0,Primary castings,Scenario4,67118321.24919379
1978.0,Secondary castings,Baseline,156609416.24811822
1978.0,Secondary castings,Scenario1,156609416.24811822
1978.0,Secondary castings,Scenario2,156609416.24811822
1978.0,Secondary castings,Scenario3,156609416.24811822
1978.0,Secondary castings,Scenario4,156609416.24811822
1979.0,Wrought,Baseline,148379531.4843324
1979.0,Wrought,Scenario1,148379531.4843324
1979.0,Wrought,Scenario2,148379531.4843324
1979.0,Wrought,Scenario3,148379531.4843324
1979.0,Wrought,Scenario4,148379531.4843324
1979.0,Primary castings,Baseline,70685324.54630531
1979.0,Primary castings,Scenario1,70685324.54630531
1979.0,Primary castings,Scenario2,70685324.54630531
1979.0,Primary castings,Scenario3,70685324.54630531
1979.0,Primary castings,Scenario4,70685324.54630531
1979.0,Secondary castings,Baseline,164932423.94137833
1979.0,Secondary castings,Scenario1,164932423.94137833
1979.0,Secondary castings,Scenario2,164932423.94137833
1979.0,Secondary castings,Scenario3,164932423.94137833
1979.0,Secondary castings,Scenario4,164932423.94137833
1980.0,Wrought,Baseline,156415513.80837938
1980.0,Wrought,Scenario1,156415513.80837938
1980.0,Wrought,Scenario2,156415513.80837938
1980.0,Wrought,Scenario3,156415513.80837938
1980.0,Wrought,Scenario4,156415513.80837938
1980.0,Primary castings,Baseline,74513521.15092678
1980.0,Primary castings,Scenario1,74513521.15092678
1980.0,Primary castings,Scenario2,74513521.15092678
1980.0,Primary castings,Scenario3,74513521.15092678
1980.0,Primary castings,Scenario4,74513521.15092678
1980.0,Secondary castings,Baseline,173864882.68549564
1980.0,Secondary castings,Scenario1,173864882.68549564
1980.0,Secondary castings,Scenario2,173864882.68549564
1980.0,Secondary castings,Scenario3,173864882.68549564
1980.0,Secondary castings,Scenario4,173864882.68549564
1981.0,Wrought,Baseline,164837858.37655178
1981.0,Wrought,Scenario1,164837858.37655178
1981.0,Wrought,Scenario2,164837858.37655178
1981.0,Wrought,Scenario3,164837858.37655178
1981.0,Wrought,Scenario4,164837858.37655178
1981.0,Primary castings,Baseline,78525481.82973324
1981.0,Primary castings,Scenario1,78525481.82973324
1981.0,Primary castings,Scenario2,78525481.82973324
1981.0,Primary castings,Scenario3,78525481.82973324
1981.0,Primary castings,Scenario4,78525481.82973324
1981.0,Secondary castings,Baseline,183226124.26937744
1981.0,Secondary castings,Scenario1,183226124.26937744
1981.0,Secondary castings,Scenario2,183226124.26937744
1981.0,Secondary castings,Scenario3,183226124.26937744
1981.0,Secondary castings,Scenario4,183226124.26937744
1982.0,Wrought,Baseline,173495942.97615567
1982.0,Wrought,Scenario1,173495942.97615567
1982.0,Wrought,Scenario2,173495942.97615567
1982.0,Wrought,Scenario3,173495942.97615567
1982.0,Wrought,Scenario4,173495942.97615567
1982.0,Primary castings,Baseline,82649207.6276651
1982.0,Primary castings,Scenario1,82649207.6276651
1982.0,Primary castings,Scenario2,82649207.6276651
1982.0,Primary castings,Scenario3,82649207.6276651
1982.0,Primary castings,Scenario4,82649207.6276651
1982.0,Secondary castings,Baseline,192848151.13121873
1982.0,Secondary castings,Scenario1,192848151.13121873
1982.0,Secondary castings,Scenario2,192848151.13121873
1982.0,Secondary castings,Scenario3,192848151.13121873
1982.0,Secondary castings,Scenario4,192848151.13121873
1983.0,Wrought,Baseline,182233737.8645339
