Time,Alloy,Scenario,Values
1989.0,Wrought,Scenario3,0.0
1989.0,Wrought,Scenario4,0.0
1989.0,Primary castings,Baseline,0.0
1989.0,Primary castings,Scenario1,0.0
1989.0,Primary castings,Scenario2,0.0
1989.0,Primary castings,Scenario3,0.0
1989.0,Primary castings,Scenario4,0.0
1989.0,Secondary castings,Baseline,0.0
1989.0,Secondary castings,Scenario1,0.0
1989.0,Secondary castings,Scenario2,0.0
1989.0,Secondary castings,Scenario3,0.0
1989.0,Secondary castings,Scenario4,0.0
1990.0,Wrought,Baseline,0.0
1990.0,Wrought,Scenario1,0.0
1990.0,Wrought,Scenario2,0.0
1990.0,Wrought,Scenario3,0.0
1990.0,Wrought,Scenario4,0.0
1990.0,Primary castings,Baseline,0.0
1990.0,Primary castings,Scenario1,0.0
1990.0,Primary castings,Scenario2,0.0
1990.0,Primary castings,Scenario3,0.0
1990.0,Primary castings,Scenario4,0.0
1990.0,Secondary castings,Baseline,0.0
1990.0,Secondary castings,Scenario1,0.0
1990.0,Secondary castings,Scenario2,0.0
1990.0,Secondary castings,Scenario3,0.0
1990.0,Secondary castings,Scenario4,0.0
1991.0,Wrought,Baseline,0.0
1991.0,Wrought,Scenario1,0.0
1991.0,Wrought,Scenario2,0.0
1991.0,Wrought,Scenario3,0.0
1991.0,Wrought,Scenario4,0.0
1991.0,Primary castings,Baseline,0.0
1991.0,Primary castings,Scenario1,0.0
1991.0,Primary castings,Scenario2,0.0
1991.0,Primary castings,Scenario3,0.0
1991.0,Primary castings,Scenario4,0.0
1991.0,Secondary castings,Baseline,0.0
1991.0,Secondary castings,Scenario1,0.0
1991.0,Secondary castings,Scenario2,0.0
1991.0,Secondary castings,Scenario3,0.0
1991.0,Secondary castings,Scenario4,0.0
1992.0,Wrought,Baseline,0.0
1992.0,Wrought,Scenario1,0.0
1992.0,Wrought,Scenario2,0.0
1992.0,Wrought,Scenario3,0.0
1992.0,Wrought,Scenario4,0.0
1992.0,Primary castings,Baseline,0.0
1992.0,Primary castings,Scenario1,0.0
1992.0,Primary castings,Scenario2,0.0
1992.0,Primary castings,Scenario3,0.0
1992.0,Primary castings,Scenario4,0.0
1992.0,Secondary castings,Baseline,0.0
1992.0,Secondary castings,Scenario1,0.0
1992.0,Secondary castings,Scenario2,0.0
1992.0,Secondary castings,Scenario3,0.0
1992.0,Secondary castings,Scenario4,0.0
1993.0,Wrought,Baseline,0.0
1993.0,Wrought,Scenario1,0.0
1993.0,Wrought,Scenario2,0.0
1993.0,Wrought,Scenario3,0.0
1993.0,Wrought,Scenario4,0.0
1993.0,Primary castings,Baseline,0.0
1993.0,Primary castings,Scenario1,0.0
1993.0,Primary castings,Scenario2,0.0
1993.0,Primary castings,Scenario3,0.0
1993.0,Primary castings,Scenario4,0.0
1993.0,Secondary castings,Baseline,0.0
1993.0,Secondary castings,Scenario1,0.0
1993.0,Secondary castings,Scenario2,0.0
1993.0,Secondary castings,Scenario3,0.0
1993.0,Secondary castings,Scenario4,0.0
1994.0,Wrought,Baseline,0.0
1994.0,Wrought,Scenario1,0.0
1994.0,Wrought,Scenario2,0.0
1994.0,Wrought,Scenario3,0.0
1994.0,Wrought,Scenario4,0.0
1994.0,Primary castings,Baseline,0.0
1994.0,Primary castings,Scenario1,0.0
1994.0,Primary castings,Scenario2,0.0
1994.0,Primary castings,Scenario3,0.0
1994.0,Primary castings,Scenario4,0.0
1994.0,Secondary castings,Baseline,0.0
1994.0,Secondary castings,Scenario1,0.0
1994.0,Secondary castings,Scenario2,0.0
1994.0,Secondary castings,Scenario3,0.0
1994.0,Secondary castings,Scenario4,0.0
1995.0,Wrought,Baseline,0.0
1995.0,Wrought,Scenario1,0.0
1995.0,Wrought,Scenario2,0.0
1995.0,Wrought,Scenario3,0.0
1995.0,Wrought,Scenario4,0.0
1995.0,Primary castings,Baseline,0.0
1995.0,Primary castings,Scenario1,0.0
1995.0,Primary castings,Scenario2,0.0
1995.0,Primary castings,Scenario3,0.0
1995.0,Primary castings,Scenario4,0.0
1995.0,Secondary castings,Baseline,0.0
1995.0,Secondary castings,Scenario1,0.0
1995.0,Secondary castings,Scenario2,0.0
1995.0,Secondary castings,Scenario3,0.0
1995.0,Secondary castings,Scenario4,0.0
1996.0,Wrought,Baseline,0.0
1996.0,Wrought,Scenario1,0.0
1996.0,Wrought,Scenario2,0.0
1996.0,Wrought,Scenario3,0.0
1996.0,Wrought,Scenario4,0.0
1996.0,Primary castings,Baseline,0.0
1996.0,Primary castings,Scenario1,0.0
1996.0,Primary castings,Scenario2,0.0
1996.0,Primary castings,Scenario3,0.0
1996.0,Primary castings,Scenario4,0.0
1996.0,Secondary castings,Baseline,0.0
1996.0,Secondary castings,Scenario1,0.0
1996.0,Secondary castings,Scenario2,0.0
1996.0,Secondary castings,Scenario3,0.0
1996.0,Secondary castings,Scenario4,0.0
1997.0,Wrought,Baseline,0.0
1997.0,Wrought,Scenario1,0.0
1997.0,Wrought,Scenario2,0.0
1997.0,Wrought,Scenario3,0.0
1997.0,Wrought,Scenario4,0.0
1997.0,Primary castings,Baseline,0.0
1997.0,Primary castings,Scenario1,0.0
1997.0,Primary castings,Scenario2,0.0
1997.0,Primary castings,Scenario3,0.0
1997.0,Primary castings,Scenario4,0.0
1997.0,Secondary castings,Baseline,0.0
1997.0,Secondary castings,Scenario1,0.0
1997.0,Secondary castings,Scenario2,0.0
1997.0,Secondary castings,Scenario3,0.0
1997.0,Secondary castings,Scenario4,0.0
1998.0,Wrought,Baseline,0.0
1998.0,Wrought,Scenario1,0.0
1998.0,Wrought,Scenario2,0.0
1998.0,Wrought,Scenario3,0.0
1998.0,Wrought,Scenario4,0.0
1998.0,Primary castings,Baseline,0.0
1998.0,Primary castings,Scenario1,0.0
1998.0,Primary castings,Scenario2,0.0
1998.0,Primary castings,Scenario3,0.0
1998.0,Primary castings,Scenario4,0.0
1998.0,Secondary castings,Baseline,0.0
1998.0,Secondary castings,Scenario1,0.0
1998.0,Secondary castings,Scenario2,0.0
1998.0,Secondary castings,Scenario3,0.0
1998.0,Secondary castings,Scenario4,0.0
1999.0,Wrought,Baseline,0.0
1999.0,Wrought,Scenario1,0.0
1999.0,Wrought,Scenario2,0.0
1999.0,Wrought,Scenario3,0.0
1999.0,Wrought,Scenario4,0.0
1999.0,Primary castings,Baseline,0.0
1999.0,Primary castings,Scenario1,0.0
1999.0,Primary castings,Scenario2,0.0
1999.0,Primary castings,Scenario3,0.0
1999.0,Primary castings,Scenario4,0.0
1999.0,Secondary castings,Baseline,0.0
1999.0,Secondary castings,Scenario1,0.0
1999.0,Secondary castings,Scenario2,0.0
1999.0,Secondary castings,Scenario3,0.0
1999.0,Secondary castings,Scenario4,0.0
2000.0,Wrought,Baseline,0.0
2000.0,Wrought,Scenario1,0.0
2000.0,Wrought,Scenario2,0.0
2000.0,Wrought,Scenario3,0.0
2000.0,Wrought,Scenario4,0.0
2000.0,Primary castings,Baseline,0.0
2000.0,Primary castings,Scenario1,0.0
2000.0,Primary castings,Scenario2,0.0
2000.0,Primary castings,Scenario3,0.0
2000.0,Primary castings,Scenario4,0.0
2000.0,Secondary castings,Baseline,0.0
2000.0,Secondary castings,Scenario1,0.0
2000.0,Secondary castings,Scenario2,0.0
2000.0,Secondary castings,Scenario3,0.0
2000.0,Secondary castings,Scenario4,0.0
2001.0,Wrought,Baseline,0.0
2001.0,Wrought,Scenario1,0.0
2001.0,Wrought,Scenario2,0.0
2001.0,Wrought,Scenario3,0.0
2001.0,Wrought,Scenario4,0.0
2001.0,Primary castings,Baseline,0.0
2001.0,Primary castings,Scenario1,0.0
2001.0,Primary castings,Scenario2,0.0
2001.0,Primary castings,Scenario3,0.0
2001.0,Primary castings,Scenario4,0.0
2001.0,Secondary castings,Baseline,0.0
2001.0,Secondary castings,Scenario1,0.0
2001.0,Secondary castings,Scenario2,0.0
2001.0,Secondary castings,Scenario3,0.0
2001.0,Secondary castings,Scenario4,0.0
2002.0,Wrought,Baseline,0.0
2002.0,Wrought,Scenario1,0.0
2002.0,Wrought,Scenario2,0.0
2002.0,Wrought,Scenario3,0.0
2002.0,Wrought,Scenario4,0.0
2002.0,Primary castings,Baseline,0.0
2002.0,Primary castings,Scenario1,0.0
2002.0,Primary castings,Scenario2,0.0
2002.0,Primary castings,Scenario3,0.0
2002.0,Primary castings,Scenario4,0.0
2002.0,Secondary castings,Baseline,0.0
2002.0,Secondary castings,Scenario1,0.0
2002.0,Secondary castings,Scenario2,0.0
2002.0,Secondary castings,Scenario3,0.0
2002.0,Secondary castings,Scenario4,0.0
2003.0,Wrought,Baseline,0.0
2003.0,Wrought,Scenario1,0.0
2003.0,Wrought,Scenario2,0.0
2003.0,Wrought,Scenario3,0.0
2003.0,Wrought,Scenario4,0.0
2003.0,Primary castings,Baseline,0.0
2003.0,Primary castings,Scenario1,0.0
2003.0,Primary castings,Scenario2,0.0
2003.0,Primary castings,Scenario3,0.0
2003.0,Primary castings,Scenario4,0.0
2003.0,Secondary castings,Baseline,0.0
2003.0,Secondary castings,Scenario1,0.0
2003.0,Secondary castings,Scenario2,0.0
2003.0,Secondary castings,Scenario3,0.0
2003.0,Secondary castings,Scenario4,0.0
2004.0,Wrought,Baseline,0.0
2004.0,Wrought,Scenario1,0.0
2004.0,Wrought,Scenario2,0.0
2004.0,Wrought,Scenario3,0.0
2004.0,Wrought,Scenario4,0.0
2004.0,Primary castings,Baseline,0.0
2004.0,Primary castings,Scenario1,0.0
2004.0,Primary castings,Scenario2,0.0
2004.0,Primary castings,Scenario3,0.0
2004.0,Primary castings,Scenario4,0.0
2004.0,Secondary castings,Baseline,0.0
2004.0,Secondary castings,Scenario1,0.0
2004.0,Secondary castings,Scenario2,0.0
2004.0,Secondary castings,Scenario3,0.0
2004.0,Secondary castings,Scenario4,0.0
2005.0,Wrought,Baseline,0.0
2005.0,Wrought,Scenario1,0.0
2005.0,Wrought,Scenario2,0.0
2005.0,Wrought,Scenario3,0.0
2005.0,Wrought,Scenario4,0.0
2005.0,Primary castings,Baseline,0.0
2005.0,Primary castings,Scenario1,0.0
2005.0,Primary castings,Scenario2,0.0
2005.0,Primary castings,Scenario3,0.0
2005.0,Primary castings,Scenario4,0.0
2005.0,Secondary castings,Baseline,0.0
2005.0,Secondary castings,Scenario1,0.0
2005.0,Secondary castings,Scenario2,0.0
2005.0,Secondary castings,Scenario3,0.0
2005.0,Secondary castings,Scenario4,0.0
2006.0,Wrought,Baseline,0.0
2006.0,Wrought,Scenario1,0.0
2006.0,Wrought,Scenario2,0.0
2006.0,Wrought,Scenario3,0.0
2006.0,Wrought,Scenario4,0.0
2006.0,Primary castings,Baseline,0.0
2006.0,Primary castings,Scenario1,0.0
2006.0,Primary castings,Scenario2,0.0
2006.0,Primary castings,Scenario3,0.0
2006.0,Primary castings,Scenario4,0.0
2006.0,Secondary castings,Baseline,0.0
2006.0,Secondary castings,Scenario1,0.0
2006.0,Secondary castings,Scenario2,0.0
2006.0,Secondary castings,Scenario3,0.0
2006.0,Secondary castings,Scenario4,0.0
2007.0,Wrought,Baseline,0.0
2007.0,Wrought,Scenario1,0.0
2007.0,Wrought,Scenario2,0.0
2007.0,Wrought,Scenario3,0.0
2007.0,Wrought,Scenario4,0.0
2007.0,Primary castings,Baseline,0.0
2007.0,Primary castings,Scenario1,0.0
2007.0,Primary castings,Scenario2,0.0
2007.0,Primary castings,Scenario3,0.0
2007.0,Primary castings,Scenario4,0.0
2007.0,Secondary castings,Baseline,0.0
2007.0,Secondary castings,Scenario1,0.0
2007.0,Secondary castings,Scenario2,0.0
2007.0,Secondary castings,Scenario3,0.0
2007.0,Secondary castings,Scenario4,0.0
2008.0,Wrought,Baseline,0.0
2008.0,Wrought,Scenario1,0.0
2008.0,Wrought,Scenario2,0.0
2008.0,Wrought,Scenario3,0.0
2008.0,Wrought,Scenario4,0.0
2008.0,Primary castings,Baseline,0.0
2008.0,Primary castings,Scenario1,0.0
2008.0,Primary castings,Scenario2,0.0
2008.0,Primary castings,Scenario3,0.0
2008.0,Primary castings,Scenario4,0.0
2008.0,Secondary castings,Baseline,0.0
2008.0,Secondary castings,Scenario1,0.0
2008.0,Secondary castings,Scenario2,0.0
2008.0,Secondary castings,Scenario3,0.0
2008.0,Secondary castings,Scenario4,0.0
2009.0,Wrought,Baseline,0.0
2009.0,Wrought,Scenario1,0.0
2009.0,Wrought,Scenario2,0.0
2009.0,Wrought,Scenario3,0.0
2009.0,Wrought,Scenario4,0.0
2009.0,Primary castings,Baseline,0.0
2009.0,Primary castings,Scenario1,0.0
2009.0,Primary castings,Scenario2,0.0
2009.0,Primary castings,Scenario3,0.0
2009.0,Primary castings,Scenario4,0.0
2009.0,Secondary castings,Baseline,0.0
2009.0,Secondary castings,Scenario1,0.0
2009.0,Secondary castings,Scenario2,0.0
2009.0,Secondary castings,Scenario3,0.0
2009.0,Secondary castings,Scenario4,0.0
2010.0,Wrought,Baseline,0.0
2010.0,Wrought,Scenario1,0.0
2010.0,Wrought,Scenario2,0.0
2010.0,Wrought,Scenario3,0.0
2010.0,Wrought,Scenario4,0.0
2010.0,Primary castings,Baseline,0.0
2010.0,Primary castings,Scenario1,0.0
2010.0,Primary castings,Scenario2,0.0
2010.0,Primary castings,Scenario3,0.0
2010.0,Primary castings,Scenario4,0.0
2010.0,Secondary castings,Baseline,0.0
2010.0,Secondary castings,Scenario1,0.0
2010.0,Secondary castings,Scenario2,0.0
2010.0,Secondary castings,Scenario3,0.0
2010.0,Secondary castings,Scenario4,0.0
2011.0,Wrought,Baseline,0.0
2011.0,Wrought,Scenario1,0.0
2011.0,Wrought,Scenario2,0.0
2011.0,Wrought,Scenario3,0.0
2011.0,Wrought,Scenario4,0.0
2011.0,Primary castings,Baseline,0.0
2011.0,Primary castings,Scenario1,0.0
2011.0,Primary castings,Scenario2,0.0
2011.0,Primary castings,Scenario3,0.0
2011.0,Primary castings,Scenario4,0.0
2011.0,Secondary castings,Baseline,0.0
2011.0,Secondary castings,Scenario1,0.0
2011.0,Secondary castings,Scenario2,0.0
2011.0,Secondary castings,Scenario3,0.0
2011.0,Secondary castings,Scenario4,0.0
2012.0,Wrought,Baseline,0.0
2012.0,Wrought,Scenario1,0.0
2012.0,Wrought,Scenario2,0.0
2012.0,Wrought,Scenario3,0.0
2012.0,Wrought,Scenario4,0.0
2012.0,Primary castings,Baseline,0.0
2012.0,Primary castings,Scenario1,0.0
2012.0,Primary castings,Scenario2,0.0
2012.0,Primary castings,Scenario3,0.0
2012.0,Primary castings,Scenario4,0.0
2012.0,Secondary castings,Baseline,0.0
2012.0,Secondary castings,Scenario1,0.0
2012.0,Secondary castings,Scenario2,0.0
2012.0,Secondary castings,Scenario3,0.0
2012.0,Secondary castings,Scenario4,0.0
2013.0,Wrought,Baseline,0.0
2013.0,Wrought,Scenario1,0.0
2013.0,Wrought,Scenario2,0.0
2013.0,Wrought,Scenario3,0.0
2013.0,Wrought,Scenario4,0.0
2013.0,Primary castings,Baseline,0.0
2013.0,Primary castings,Scenario1,0.0
2013.0,Primary castings,Scenario2,0.0
2013.0,Primary castings,Scenario3,0.0
2013.0,Primary castings,Scenario4,0.0
2013.0,Secondary castings,Baseline,0.0
2013.0,Secondary castings,Scenario1,0.0
2013.0,Secondary castings,Scenario2,0.0
2013.0,Secondary castings,Scenario3,0.0
2013.0,Secondary castings,Scenario4,0.0
2014.0,Wrought,Baseline,0.0
2014.0,Wrought,Scenario1,0.0
2014.0,Wrought,Scenario2,0.0
2014.0,Wrought,Scenario3,0.0
2014.0,Wrought,Scenario4,0.0
2014.0,Primary castings,Baseline,0.0
2014.0,Primary castings,Scenario1,0.0
2014.0,Primary castings,Scenario2,0.0
2014.0,Primary castings,Scenario3,0.0
2014.0,Primary castings,Scenario4,0.0
2014.0,Secondary castings,Baseline,0.0
2014.0,Secondary castings,Scenario1,0.0
2014.0,Secondary castings,Scenario2,0.0
2014.0,Secondary castings,Scenario3,0.0
2014.0,Secondary castings,Scenario4,0.0
2015.0,Wrought,Baseline,0.0
2015.0,Wrought,Scenario1,0.0
2015.0,Wrought,Scenario2,0.0
2015.0,Wrought,Scenario3,0.0
2015.0,Wrought,Scenario4,0.0
2015.0,Primary castings,Baseline,0.0
2015.0,Primary castings,Scenario1,0.0
2015.0,Primary castings,Scenario2,0.0
2015.0,Primary castings,Scenario3,0.0
2015.0,Primary castings,Scenario4,0.0
2015.0,Secondary castings,Baseline,0.0
2015.0,Secondary castings,Scenario1,0.0
2015.0,Secondary castings,Scenario2,0.0
2015.0,Secondary castings,Scenario3,0.0
2015.0,Secondary castings,Scenario4,0.0
2016.0,Wrought,Baseline,0.0
2016.0,Wrought,Scenario1,0.0
2016.0,Wrought,Scenario2,0.0
2016.0,Wrought,Scenario3,0.0
2016.0,Wrought,Scenario4,0.0
2016.0,Primary castings,Baseline,0.0
2016.0,Primary castings,Scenario1,0.0
2016.0,Primary castings,Scenario2,0.0
2016.0,Primary castings,Scenario3,0.0
2016.0,Primary castings,Scenario4,0.0
2016.0,Secondary castings,Baseline,0.0
2016.0,Secondary castings,Scenario1,0.0
2016.0,Secondary castings,Scenario2,0.0
2016.0,Secondary castings,Scenario3,0.0
2016.0,Secondary castings,Scenario4,0.0
2017.0,Wrought,Baseline,0.0
2017.0,Wrought,Scenario1,0.0
2017.0,Wrought,Scenario2,0.0
2017.0,Wrought,Scenario3,0.0
2017.0,Wrought,Scenario4,0.0
2017.0,Primary castings,Baseline,0.0
2017.0,Primary castings,Scenario1,0.0
2017.0,Primary castings,Scenario2,0.0
2017.0,Primary castings,Scenario3,0.0
2017.0,Primary castings,Scenario4,0.0
2017.0,Secondary castings,Baseline,0.0
2017.0,Secondary castings,Scenario1,0.0
2017.0,Secondary castings,Scenario2,0.0
2017.0,Secondary castings,Scenario3,0.0
2017.0,Secondary castings,Scenario4,0.0
2018.0,Wrought,Baseline,0.0
2018.0,Wrought,Scenario1,0.0
2018.0,Wrought,Scenario2,0.0
2018.0,Wrought,Scenario3,0.0
2018.0,Wrought,Scenario4,0.0
2018.0,Primary castings,Baseline,0.0
2018.0,Primary castings,Scenario1,0.0
2018.0,Primary castings,Scenario2,0.0
2018.0,Primary castings,Scenario3,0.0
2018.0,Primary castings,Scenario4,0.0
2018.0,Secondary castings,Baseline,0.0
2018.0,Secondary castings,Scenario1,0.0
2018.0,Secondary castings,Scenario2,0.0
2018.0,Secondary castings,Scenario3,0.0
2018.0,Secondary castings,Scenario4,0.0
2019.0,Wrought,Baseline,0.0
2019.0,Wrought,Scenario1,0.0
2019.0,Wrought,Scenario2,0.0
2019.0,Wrought,Scenario3,0.0
2019.0,Wrought,Scenario4,0.0
2019.0,Primary castings,Baseline,0.0
2019.0,Primary castings,Scenario1,0.0
2019.0,Primary castings,Scenario2,0.0
2019.0,Primary castings,Scenario3,0.0
2019.0,Primary castings,Scenario4,0.0
2019.0,Secondary castings,Baseline,0.0
2019.0,Secondary castings,Scenario1,0.0
2019.0,Secondary castings,Scenario2,0.0
2019.0,Secondary castings,Scenario3,0.0
2019.0,Secondary castings,Scenario4,0.0
2020.0,Wrought,Baseline,0.0
2020.0,Wrought,Scenario1,0.0
2020.0,Wrought,Scenario2,0.0
2020.0,Wrought,Scenario3,0.0
2020.0,Wrought,Scenario4,0.0
2020.0,Primary castings,Baseline,0.0
2020.0,Primary castings,Scenario1,0.0
2020.0,Primary castings,Scenario2,0.0
2020.0,Primary castings,Scenario3,0.0
2020.0,Primary castings,Scenario4,0.0
2020.0,Secondary castings,Baseline,0.0
2020.0,Secondary castings,Scenario1,0.0
2020.0,Secondary castings,Scenario2,0.0
2020.0,Secondary castings,Scenario3,0.0
2020.0,Secondary castings,Scenario4,0.0
2021.0,Wrought,Baseline,0.0
2021.0,Wrought,Scenario1,0.0
2021.0,Wrought,Scenario2,0.0
2021.0,Wrought,Scenario3,0.0
2021.0,Wrought,Scenario4,0.0
2021.0,Primary castings,Baseline,0.0
2021.0,Primary castings,Scenario1,0.0
2021.0,Primary castings,Scenario2,0.0
2021.0,Primary castings,Scenario3,0.0
2021.0,Primary castings,Scenario4,0.0
2021.0,Secondary castings,Baseline,0.0
2021.0,Secondary castings,Scenario1,0.0
2021.0,Secondary castings,Scenario2,0.0
2021.0,Secondary castings,Scenario3,0.0
2021.0,Secondary castings,Scenario4,0.0
2022.0,Wrought,Baseline,0.0
2022.0,Wrought,Scenario1,0.0
2022.0,Wrought,Scenario2,0.0
2022.0,Wrought,Scenario3,0.0
2022.0,Wrought,Scenario4,0.0
2022.0,Primary castings,Baseline,0.0
2022.0,Primary castings,Scenario1,0.0
2022.0,Primary castings,Scenario2,0.0
2022.0,Primary castings,Scenario3,0.0
2022.0,Primary castings,Scenario4,0.0
2022.0,Secondary castings,Baseline,0.0
2022.0,Secondary castings,Scenario1,0.0
2022.0,Secondary castings,Scenario2,0.0
2022.0,Secondary castings,Scenario3,0.0
2022.0,Secondary castings,Scenario4,0.0
2023.0,Wrought,Baseline,0.0
2023.0,Wrought,Scenario1,0.0
2023.0,Wrought,Scenario2,0.0
2023.0,Wrought,Scenario3,0.0
2023.0,Wrought,Scenario4,0.0
2023.0,Primary castings,Baseline,0.0
2023.0,Primary castings,Scenario1,0.0
2023.0,Primary castings,Scenario2,0.0
2023.0,Primary castings,Scenario3,0.0
2023.0,Primary castings,Scenario4,0.0
2023.0,Secondary castings,Baseline,0.0
2023.0,Secondary castings,Scenario1,0.0
2023.0,Secondary castings,Scenario2,0.0
2023.0,Secondary castings,Scenario3,0.0
2023.0,Secondary castings,Scenario4,0.0
2024.0,Wrought,Baseline,0.0
2024.0,Wrought,Scenario1,0.0
2024.0,Wrought,Scenario2,0.0
2024.0,Wrought,Scenario3,0.0
2024.0,Wrought,Scenario4,0.0
2024.0,Primary castings,Baseline,0.0
2024.0,Primary castings,Scenario1,0.0
2024.0,Primary castings,Scenario2,0.0
2024.0,Primary castings,Scenario3,0.0
2024.0,Primary castings,Scenario4,0.0
2024.0,Secondary castings,Baseline,0.0
2024.0,Secondary castings,Scenario1,0.0
2024.0,Secondary castings,Scenario2,0.0
2024.0,Secondary castings,Scenario3,0.0
2024.0,Secondary castings,Scenario4,0.0
2025.0,Wrought,Baseline,0.0
2025.0,Wrought,Scenario1,0.0
2025.0,Wrought,Scenario2,0.0
2025.0,Wrought,Scenario3,0.0
2025.0,Wrought,Scenario4,0.0
2025.0,Primary castings,Baseline,0.0
2025.0,Primary castings,Scenario1,0.0
2025.0,Primary castings,Scenario2,0.0
2025.0,Primary castings,Scenario3,0.0
2025.0,Primary castings,Scenario4,0.0
2025.0,Secondary castings,Baseline,0.0
2025.0,Secondary castings,Scenario1,0.0
2025.0,Secondary castings,Scenario2,0.0
2025.0,Secondary castings,Scenario3,0.0
2025.0,Secondary castings,Scenario4,0.0
2026.0,Wrought,Baseline,0.0
2026.0,Wrought,Scenario1,0.0
2026.0,Wrought,Scenario2,0.0
2026.0,Wrought,Scenario3,0.0
2026.0,Wrought,Scenario4,0.0
2026.0,Primary castings,Baseline,0.0
2026.0,Primary castings,Scenario1,0.0
2026.0,Primary castings,Scenario2,0.0
2026.0,Primary castings,Scenario3,0.0
2026.0,Primary castings,Scenario4,0.0
2026.0,Secondary castings,Baseline,0.0
2026.0,Secondary castings,Scenario1,0.0
2026.0,Secondary castings,Scenario2,0.0
2026.0,Secondary castings,Scenario3,0.0
2026.0,Secondary castings,Scenario4,0.0
2027.0,Wrought,Baseline,0.0
2027.0,Wrought,Scenario1,0.0
2027.0,Wrought,Scenario2,0.0
2027.0,Wrought,Scenario3,0.0
2027.0,Wrought,Scenario4,0.0
2027.0,Primary castings,Baseline,0.0
2027.0,Primary castings,Scenario1,0.0
2027.0,Primary castings,Scenario2,0.0
2027.0,Primary castings,Scenario3,0.0
2027.0,Primary castings,Scenario4,0.0
2027.0,Secondary castings,Baseline,0.0
2027.0,Secondary castings,Scenario1,0.0
2027.0,Secondary castings,Scenario2,0.0
2027.0,Secondary castings,Scenario3,0.0
2027.0,Secondary castings,Scenario4,0.0
2028.0,Wrought,Baseline,0.0
2028.0,Wrought,Scenario1,0.0
2028.0,Wrought,Scenario2,0.0
2028.0,Wrought,Scenario3,0.0
2028.0,Wrought,Scenario4,0.0
2028.0,Primary castings,Baseline,0.0
2028.0,Primary castings,Scenario1,0.0
2028.0,Primary castings,Scenario2,0.0
2028.0,Primary castings,Scenario3,0.0
2028.0,Primary castings,Scenario4,0.0
2028.0,Secondary castings,Baseline,0.0
2028.0,Secondary castings,Scenario1,0.0
2028.0,Secondary castings,Scenario2,0.0
2028.0,Secondary castings,Scenario3,0.0
2028.0,Secondary castings,Scenario4,0.0
2029.0,Wrought,Baseline,0.0
2029.0,Wrought,Scenario1,0.0
2029.0,Wrought,Scenario2,0.0
2029.0,Wrought,Scenario3,0.0
2029.0,Wrought,Scenario4,0.0
2029.0,Primary castings,Baseline,0.0
2029.0,Primary castings,Scenario1,0.0
2029.0,Primary castings,Scenario2,0.0
2029.0,Primary castings,Scenario3,0.0
2029.0,Primary castings,Scenario4,0.0
2029.0,Secondary castings,Baseline,0.0
2029.0,Secondary castings,Scenario1,0.0
2029.0,Secondary castings,Scenario2,0.0
2029.0,Secondary castings,Scenario3,0.0
2029.0,Secondary castings,Scenario4,0.0
2030.0,Wrought,Baseline,0.0
2030.0,Wrought,Scenario1,0.0
2030.0,Wrought,Scenario2,0.0
2030.0,Wrought,Scenario3,0.0
2030.0,Wrought,Scenario4,0.0
2030.0,Primary castings,Baseline,0.0
2030.0,Primary castings,Scenario1,0.0
2030.0,Primary castings,Scenario2,0.0
2030.0,Primary castings,Scenario3,0.0
2030.0,Primary castings,Scenario4,0.0
2030.0,Secondary castings,Baseline,0.0
2030.0,Secondary castings,Scenario1,0.0
2030.0,Secondary castings,Scenario2,0.0
2030.0,Secondary castings,Scenario3,0.0
2030.0,Secondary castings,Scenario4,0.0
2031.0,Wrought,Baseline,0.0
2031.0,Wrought,Scenario1,0.0
2031.0,Wrought,Scenario2,0.0
2031.0,Wrought,Scenario3,0.0
2031.0,Wrought,Scenario4,0.0
2031.0,Primary castings,Baseline,0.0
2031.0,Primary castings,Scenario1,0.0
2031.0,Primary castings,Scenario2,0.0
2031.0,Primary castings,Scenario3,0.0
2031.0,Primary castings,Scenario4,0.0
2031.0,Secondary castings,Baseline,0.0
2031.0,Secondary castings,Scenario1,0.0
2031.0,Secondary castings,Scenario2,0.0
2031.0,Secondary castings,Scenario3,0.0
2031.0,Secondary castings,Scenario4,166945298.81009793
2032.0,Wrought,Baseline,0.0
2032.0,Wrought,Scenario1,0.0
2032.0,Wrought,Scenario2,0.0
2032.0,Wrought,Scenario3,0.0
2032.0,Wrought,Scenario4,0.0
2032.0,Primary castings,Baseline,0.0
2032.0,Primary castings,Scenario1,0.0
2032.0,Primary castings,Scenario2,0.0
2032.0,Primary castings,Scenario3,0.0
2032.0,Primary castings,Scenario4,0.0
2032.0,Secondary castings,Baseline,0.0
2032.0,Secondary castings,Scenario1,0.0
2032.0,Secondary castings,Scenario2,12347602.664623022
2032.0,Secondary castings,Scenario3,0.0
2032.0,Secondary castings,Scenario4,376979113.84875846
2033.0,Wrought,Baseline,0.0
2033.0,Wrought,Scenario1,0.0
2033.0,Wrought,Scenario2,0.0
2033.0,Wrought,Scenario3,0.0
2033.0,Wrought,Scenario4,0.0
2033.0,Primary castings,Baseline,0.0
2033.0,Primary castings,Scenario1,0.0
2033.0,Primary castings,Scenario2,0.0
2033.0,Primary castings,Scenario3,0.0
2033.0,Primary castings,Scenario4,0.0
2033.0,Secondary castings,Baseline,0.0
2033.0,Secondary castings,Scenario1,0.0
2033.0,Secondary castings,Scenario2,148933124.3106007
2033.0,Secondary castings,Scenario3,0.0
